@relation Quiniela
@attribute team1-id numeric
@attribute team2-id numeric
@attribute percent-match-local-win numeric
@attribute percent-match-local-defeat numeric
@attribute percent-match-draw numeric
@attribute percent-team1-win numeric
@attribute percent-team2-win numeric
@attribute percent-team1-seasonWins numeric
@attribute percent-team1-seasonLocalWins numeric
@attribute percent-team1-seasonLocalDraws numeric
@attribute percent-team1-seasonLocalDefeats numeric
@attribute team1-average numeric
@attribute team1-local-average numeric
@attribute team1-average-ppm numeric
@attribute team1-streak numeric
@attribute team1-players-value numeric
@attribute team1-average-player-value numeric
@attribute percent-team2-seasonWins numeric
@attribute percent-team2-seasonVisitorWins numeric
@attribute percent-team2-seasonVisitorDraws numeric
@attribute percent-team2-seasonVisiorDefeats numeric
@attribute team2-average numeric
@attribute team2-local-average numeric
@attribute team2-average-ppm numeric
@attribute team2-streak numeric
@attribute team2-players-value numeric
@attribute team2-average-player-value numeric
@attribute type {'v','e','d'}
@data
7.0, 5.0, 0.2222222222222222, 0.16666666666666666, 0.6111111111111112, 0.3333333333333333, 0.05555555555555555, 0.48148148148148145, 0.5714285714285714, 0.2857142857142857, 0.14285714285714285, 0.014084507042253521, 0.15789473684210525, 1.0, 3.0, 4205.624544657835, 155.76387202436425, 0.25925925925925924, 0.15384615384615385, 0.3076923076923077, 0.5384615384615384, 0.2, 0.16129032258064516, 0.9259259259259259, -2.0, 4871.178535834524, 187.35302060902015, v
2.0, 173.0, 0.0, 0.5, 0.5, 0.25, 0.25, 0.5, 1.0, 0.0, 0.0, 0.6666666666666666, 1.0, 1.0, -1.0, 5254.020675938909, 202.07771830534267, 0.5, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4465.170788526372, 165.37669587134712, v
1.0, 173.0, 0.75, 0.25, 0.0, 0.75, 0.25, 0.75, 1.0, 0.0, 0.0, 0.06666666666666667, 0.5, 1.0, -2.0, 5808.013979792188, 215.11162888119216, 0.25, 0.0, 0.0, 1.0, 0.4666666666666667, 0.14285714285714285, 0.5, 3.0, 4465.170788526372, 165.37669587134712, v
7.0, 173.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.6, 0.6666666666666666, 0.0, 0.3333333333333333, -0.1111111111111111, 0.0, 1.0, -1.0, 4205.624544657835, 155.76387202436425, 0.2, 0.0, 0.0, 1.0, 0.5294117647058824, 0.14285714285714285, 0.4, 4.0, 4465.170788526372, 165.37669587134712, v
4.0, 173.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.2857142857142857, 0.5, 0.0, 0.5, 0.3333333333333333, 0.2, 0.0, 0.0, 4530.247856131697, 181.20991424526787, 0.2857142857142857, 0.0, 0.0, 1.0, 0.5833333333333334, 0.2, 0.5714285714285714, -3.0, 4465.170788526372, 165.37669587134712, v
36.0, 173.0, 0.5, 0.25, 0.25, 0.25, 0.5, 0.4444444444444444, 0.8, 0.2, 0.0, 0.6190476190476191, 0.6666666666666666, 1.0, 1.0, 5257.0687821499305, 262.8534391074965, 0.2222222222222222, 0.0, 0.0, 1.0, 0.6551724137931034, 0.2, 0.5555555555555556, -2.0, 4465.170788526372, 165.37669587134712, v
35.0, 173.0, 0.125, 0.125, 0.75, 0.0, 0.25, 0.4090909090909091, 0.45454545454545453, 0.45454545454545453, 0.09090909090909091, 0.16666666666666666, 0.3125, 1.0, 1.0, 4723.802600531603, 205.38272176224362, 0.09090909090909091, 0.0, 0.25, 0.75, 0.2923076923076923, -0.23076923076923078, 0.45454545454545453, -4.0, 4465.170788526372, 165.37669587134712, v
34.0, 173.0, 0.75, 0.25, 0.0, 0.75, 0.25, 0.24, 0.16666666666666666, 0.4166666666666667, 0.4166666666666667, -0.047619047619047616, -0.391304347826087, 0.0, -3.0, 4617.880909698582, 171.0326262851327, 0.08, 0.0, 0.3076923076923077, 0.6923076923076923, 0.23529411764705882, -0.3103448275862069, 0.44, -4.0, 4465.170788526372, 165.37669587134712, e
39.0, 173.0, 0.25, 0.5, 0.25, 0.75, 0.0, 0.3225806451612903, 0.4375, 0.375, 0.1875, 0.1232876712328767, 0.0, 1.0, -1.0, 4458.160144241021, 165.1170423792971, 0.0967741935483871, 0.0625, 0.25, 0.6875, 0.25925925925925924, -0.2727272727272727, 0.5161290322580645, -1.0, 4465.170788526372, 165.37669587134712, v
2.0, 36.0, 0.15789473684210525, 0.13157894736842105, 0.7105263157894737, 0.10526315789473684, 0.18421052631578946, 0.5, 1.0, 0.0, 0.0, 0.625, 1.0, 1.0, 2.0, 5254.020675938909, 202.07771830534267, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.4, 0.5, 1.1666666666666667, 0.0, 5257.0687821499305, 262.8534391074965, v
1.0, 36.0, 0.2894736842105263, 0.21052631578947367, 0.5, 0.3157894736842105, 0.18421052631578946, 0.5, 0.75, 0.25, 0.0, 0.18518518518518517, 0.4117647058823529, 1.0, 1.0, 5808.013979792188, 215.11162888119216, 0.375, 0.0, 0.5, 0.5, 0.5, 0.42857142857142855, 1.125, 0.0, 5257.0687821499305, 262.8534391074965, v
34.0, 36.0, 0.3888888888888889, 0.1388888888888889, 0.4722222222222222, 0.3611111111111111, 0.16666666666666666, 0.4, 0.4, 0.6, 0.0, 0.058823529411764705, 0.5, 1.0, 0.0, 4617.880909698582, 171.0326262851327, 0.4, 0.0, 0.4, 0.6, 0.6363636363636364, 0.6666666666666666, 1.1, -1.0, 5257.0687821499305, 262.8534391074965, v
7.0, 36.0, 0.18421052631578946, 0.3157894736842105, 0.5, 0.21052631578947367, 0.2894736842105263, 0.6153846153846154, 0.5714285714285714, 0.2857142857142857, 0.14285714285714285, -0.11627906976744186, 0.08333333333333333, 1.0, 4.0, 4205.624544657835, 155.76387202436425, 0.38461538461538464, 0.0, 0.5714285714285714, 0.42857142857142855, 0.6153846153846154, 0.7142857142857143, 1.1538461538461537, 1.0, 5257.0687821499305, 262.8534391074965, e
5.0, 36.0, 0.4, 0.1, 0.5, 0.2, 0.3, 0.3, 0.36363636363636365, 0.45454545454545453, 0.18181818181818182, 0.16981132075471697, 0.16666666666666666, 0.0, -1.0, 4871.178535834524, 187.35302060902015, 0.5, 0.2727272727272727, 0.45454545454545453, 0.2727272727272727, 0.36363636363636365, 0.6521739130434783, 1.3, 2.0, 5257.0687821499305, 262.8534391074965, d
33.0, 36.0, 0.1875, 0.125, 0.6875, 0.125, 0.1875, 0.45454545454545453, 0.5833333333333334, 0.25, 0.16666666666666666, 0.16363636363636364, 0.21428571428571427, 1.0, 2.0, 4801.681714223219, 228.65151020110568, 0.45454545454545453, 0.25, 0.5, 0.25, 0.32, 0.6, 1.2727272727272727, 3.0, 5257.0687821499305, 262.8534391074965, e
35.0, 36.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.38461538461538464, 0.38461538461538464, 0.5384615384615384, 0.07692307692307693, 0.1267605633802817, 0.2777777777777778, 1.0, 2.0, 4723.802600531603, 205.38272176224362, 0.4230769230769231, 0.21428571428571427, 0.5, 0.2857142857142857, 0.3103448275862069, 0.5, 1.1923076923076923, -1.0, 5257.0687821499305, 262.8534391074965, e
173.0, 36.0, 0.5, 0.25, 0.25, 0.5, 0.25, 0.07142857142857142, 0.14285714285714285, 0.35714285714285715, 0.5, 0.28, -0.2903225806451613, 0.0, -2.0, 4465.170788526372, 165.37669587134712, 0.39285714285714285, 0.2, 0.5333333333333333, 0.26666666666666666, 0.2537313432835821, 0.38461538461538464, 1.1428571428571428, -3.0, 5257.0687821499305, 262.8534391074965, e
4.0, 36.0, 0.5, 0.0, 0.5, 0.0, 0.5, 0.23333333333333334, 0.4666666666666667, 0.13333333333333333, 0.4, 0.27472527472527475, 0.16666666666666666, 0.0, 0.0, 4530.247856131697, 181.20991424526787, 0.43333333333333335, 0.25, 0.5, 0.25, 0.2571428571428571, 0.4146341463414634, 1.2, 1.0, 5257.0687821499305, 262.8534391074965, d
5.0, 7.0, 0.2222222222222222, 0.16666666666666666, 0.6111111111111112, 0.05555555555555555, 0.3333333333333333, 0.25, 0.5, 0.5, 0.0, 0.3, 0.42857142857142855, 1.0, 1.0, 4871.178535834524, 187.35302060902015, 0.5, 0.5, 0.25, 0.25, -0.1111111111111111, 0.0, 1.25, 1.0, 4205.624544657835, 155.76387202436425, v
33.0, 7.0, 0.3055555555555556, 0.2222222222222222, 0.4722222222222222, 0.3055555555555556, 0.2222222222222222, 0.5, 0.6666666666666666, 0.0, 0.3333333333333333, 0.02702702702702703, 0.1111111111111111, 1.0, 2.0, 4801.681714223219, 228.65151020110568, 0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.16666666666666666, -0.12195121951219512, 0.09090909090909091, 1.5, 3.0, 4205.624544657835, 155.76387202436425, d
39.0, 7.0, 0.2894736842105263, 0.15789473684210525, 0.5526315789473685, 0.2894736842105263, 0.15789473684210525, 0.3157894736842105, 0.4, 0.3, 0.3, -0.1111111111111111, -0.16666666666666666, 1.0, 0.0, 4458.160144241021, 165.1170423792971, 0.42105263157894735, 0.4444444444444444, 0.1111111111111111, 0.4444444444444444, -0.058823529411764705, 0.034482758620689655, 1.105263157894737, -3.0, 4205.624544657835, 155.76387202436425, v
35.0, 7.0, 0.4166666666666667, 0.16666666666666666, 0.4166666666666667, 0.16666666666666666, 0.4166666666666667, 0.4, 0.4, 0.5, 0.1, 0.14814814814814814, 0.2857142857142857, 1.0, 2.0, 4723.802600531603, 205.38272176224362, 0.4, 0.4, 0.2, 0.4, -0.05454545454545454, 0.034482758620689655, 1.1, -2.0, 4205.624544657835, 155.76387202436425, e
1.0, 7.0, 0.225, 0.225, 0.55, 0.275, 0.175, 0.5454545454545454, 0.7272727272727273, 0.2727272727272727, 0.0, 0.0958904109589041, 0.5, 1.0, 0.0, 5808.013979792188, 215.11162888119216, 0.4090909090909091, 0.36363636363636365, 0.2727272727272727, 0.36363636363636365, -0.03333333333333333, 0.0625, 1.1363636363636365, 0.0, 4205.624544657835, 155.76387202436425, e
173.0, 7.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.08333333333333333, 0.16666666666666666, 0.25, 0.5833333333333334, 0.23529411764705882, -0.3103448275862069, 0.0, -4.0, 4465.170788526372, 165.37669587134712, 0.4583333333333333, 0.4166666666666667, 0.25, 0.3333333333333333, -0.03125, 0.11764705882352941, 1.2083333333333333, 3.0, 4205.624544657835, 155.76387202436425, d
34.0, 7.0, 0.3684210526315789, 0.21052631578947367, 0.42105263157894735, 0.21052631578947367, 0.3684210526315789, 0.2692307692307692, 0.23076923076923078, 0.38461538461538464, 0.38461538461538464, -0.030303030303030304, -0.3076923076923077, 0.0, -1.0, 4617.880909698582, 171.0326262851327, 0.46153846153846156, 0.38461538461538464, 0.23076923076923078, 0.38461538461538464, 0.0, 0.13513513513513514, 1.1923076923076923, 2.0, 4205.624544657835, 155.76387202436425, v
4.0, 7.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.25, 0.5, 0.14285714285714285, 0.35714285714285715, 0.29411764705882354, 0.19148936170212766, 0.0, 1.0, 4530.247856131697, 181.20991424526787, 0.4642857142857143, 0.35714285714285715, 0.21428571428571427, 0.42857142857142855, 0.02702702702702703, 0.15789473684210525, 1.1785714285714286, 1.0, 4205.624544657835, 155.76387202436425, v
5.0, 10.0, 0.1111111111111111, 0.16666666666666666, 0.7222222222222222, 0.05555555555555555, 0.2222222222222222, 0.16666666666666666, 0.3333333333333333, 0.6666666666666666, 0.0, 0.25, 0.2, 0.0, 0.0, 4871.178535834524, 187.35302060902015, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, -0.14285714285714285, -0.3333333333333333, 0.8333333333333334, 0.0, 4297.5249469201535, 171.90099787680614, e
33.0, 10.0, 0.3076923076923077, 0.15384615384615385, 0.5384615384615384, 0.3076923076923077, 0.15384615384615385, 0.5, 0.75, 0.0, 0.25, 0.13043478260869565, 0.3333333333333333, 1.0, 2.0, 4801.681714223219, 228.65151020110568, 0.125, 0.25, 0.25, 0.5, -0.058823529411764705, -0.25, 0.75, -2.0, 4297.5249469201535, 171.90099787680614, v
35.0, 10.0, 0.2777777777777778, 0.2777777777777778, 0.4444444444444444, 0.16666666666666666, 0.3888888888888889, 0.16666666666666666, 0.16666666666666666, 0.6666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 4723.802600531603, 205.38272176224362, 0.08333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5, 0.0, -0.3333333333333333, 0.6666666666666666, -3.0, 4297.5249469201535, 171.90099787680614, e
173.0, 10.0, 0.5, 0.25, 0.25, 0.5, 0.25, 0.14285714285714285, 0.2857142857142857, 0.42857142857142855, 0.2857142857142857, 0.4418604651162791, 0.0, 0.0, -2.0, 4465.170788526372, 165.37669587134712, 0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855, -0.1875, -0.5, 0.7142857142857143, -1.0, 4297.5249469201535, 171.90099787680614, d
4.0, 10.0, 0.5, 0.5, 0.0, 0.0, 1.0, 0.25, 0.5, 0.125, 0.375, 0.39285714285714285, 0.26666666666666666, 0.0, -1.0, 4530.247856131697, 181.20991424526787, 0.125, 0.25, 0.25, 0.5, -0.047619047619047616, -0.42857142857142855, 0.625, -2.0, 4297.5249469201535, 171.90099787680614, v
36.0, 10.0, 0.2777777777777778, 0.2222222222222222, 0.5, 0.2777777777777778, 0.2222222222222222, 0.4444444444444444, 0.7777777777777778, 0.1111111111111111, 0.1111111111111111, 0.42857142857142855, 0.6521739130434783, 1.0, 2.0, 5257.0687821499305, 262.8534391074965, 0.1111111111111111, 0.2222222222222222, 0.2222222222222222, 0.5555555555555556, 0.0, -0.5, 0.5555555555555556, -3.0, 4297.5249469201535, 171.90099787680614, v
39.0, 10.0, 0.2222222222222222, 0.3333333333333333, 0.4444444444444444, 0.2777777777777778, 0.2777777777777778, 0.2857142857142857, 0.36363636363636365, 0.36363636363636365, 0.2727272727272727, -0.06382978723404255, -0.16666666666666666, 1.0, -1.0, 4458.160144241021, 165.1170423792971, 0.09523809523809523, 0.2, 0.3, 0.5, -0.01694915254237288, -0.3939393939393939, 0.5714285714285714, -3.0, 4297.5249469201535, 171.90099787680614, e
7.0, 10.0, 0.23076923076923078, 0.15384615384615385, 0.6153846153846154, 0.23076923076923078, 0.15384615384615385, 0.43478260869565216, 0.5, 0.3333333333333333, 0.16666666666666666, 0.0, 0.11764705882352941, 1.0, 1.0, 4205.624544657835, 155.76387202436425, 0.13043478260869565, 0.18181818181818182, 0.2727272727272727, 0.5454545454545454, 0.03225806451612903, -0.35294117647058826, 0.6086956521739131, -1.0, 4297.5249469201535, 171.90099787680614, v
2.0, 10.0, 0.1, 0.3, 0.6, 0.35, 0.05, 0.6666666666666666, 0.8666666666666667, 0.13333333333333333, 0.0, 0.2235294117647059, 0.6363636363636364, 1.0, 3.0, 5254.020675938909, 202.07771830534267, 0.13333333333333333, 0.13333333333333333, 0.26666666666666666, 0.6, 0.09090909090909091, -0.28205128205128205, 0.6333333333333333, -1.0, 4297.5249469201535, 171.90099787680614, v
39.0, 11.0, 0.36363636363636365, 0.13636363636363635, 0.5, 0.2727272727272727, 0.22727272727272727, 0.4, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.5, 1.0, -1.0, 4458.160144241021, 165.1170423792971, 0.4, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 1.0, 1.2, -2.0, 4625.805985847241, 165.20735663740146, e
5.0, 11.0, 0.3333333333333333, 0.05555555555555555, 0.6111111111111112, 0.16666666666666666, 0.2222222222222222, 0.2222222222222222, 0.4, 0.4, 0.2, 0.23809523809523808, 0.25, 0.0, 0.0, 4871.178535834524, 187.35302060902015, 0.3333333333333333, 0.4, 0.4, 0.2, 0.0, 0.0, 1.1111111111111112, 0.0, 4625.805985847241, 165.20735663740146, d
2.0, 11.0, 0.25, 0.1, 0.65, 0.15, 0.2, 0.6428571428571429, 1.0, 0.0, 0.0, 0.3888888888888889, 0.7, 1.0, 2.0, 5254.020675938909, 202.07771830534267, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855, 0.1, -0.2, 0.8571428571428571, -3.0, 4625.805985847241, 165.20735663740146, v
1.0, 11.0, 0.2, 0.2, 0.6, 0.3, 0.1, 0.6875, 0.875, 0.125, 0.0, 0.0847457627118644, 0.5862068965517241, 1.0, 4.0, 5808.013979792188, 215.11162888119216, 0.25, 0.25, 0.25, 0.5, 0.13043478260869565, -0.2727272727272727, 0.75, -3.0, 4625.805985847241, 165.20735663740146, v
34.0, 11.0, 0.3888888888888889, 0.1111111111111111, 0.5, 0.2222222222222222, 0.2777777777777778, 0.3333333333333333, 0.2222222222222222, 0.4444444444444444, 0.3333333333333333, -0.21951219512195122, -0.42857142857142855, 1.0, -1.0, 4617.880909698582, 171.0326262851327, 0.2777777777777778, 0.3333333333333333, 0.2222222222222222, 0.4444444444444444, 0.0, -0.23076923076923078, 0.8333333333333334, -2.0, 4625.805985847241, 165.20735663740146, d
36.0, 11.0, 0.18181818181818182, 0.13636363636363635, 0.6818181818181818, 0.13636363636363635, 0.18181818181818182, 0.47619047619047616, 0.7, 0.2, 0.1, 0.34782608695652173, 0.6, 1.0, 3.0, 5257.0687821499305, 262.8534391074965, 0.23809523809523808, 0.3, 0.3, 0.4, 0.0, -0.2, 0.8571428571428571, 1.0, 4625.805985847241, 165.20735663740146, e
7.0, 11.0, 0.15384615384615385, 0.2692307692307692, 0.5769230769230769, 0.2692307692307692, 0.15384615384615385, 0.4482758620689655, 0.5333333333333333, 0.3333333333333333, 0.13333333333333333, 0.02631578947368421, 0.15, 1.0, 0.0, 4205.624544657835, 155.76387202436425, 0.27586206896551724, 0.2857142857142857, 0.35714285714285715, 0.35714285714285715, 0.06976744186046512, -0.05263157894736842, 0.9310344827586207, 0.0, 4625.805985847241, 165.20735663740146, e
33.0, 11.0, 0.14285714285714285, 0.2857142857142857, 0.5714285714285714, 0.14285714285714285, 0.2857142857142857, 0.43333333333333335, 0.5625, 0.25, 0.1875, 0.18840579710144928, 0.2222222222222222, 1.0, 1.0, 4801.681714223219, 228.65151020110568, 0.26666666666666666, 0.26666666666666666, 0.3333333333333333, 0.4, 0.09090909090909091, -0.05263157894736842, 0.9, -1.0, 4625.805985847241, 165.20735663740146, v
2.0, 72.0, 0.275, 0.175, 0.55, 0.25, 0.2, 0.625, 1.0, 0.0, 0.0, 0.42857142857142855, 1.0, 1.0, 3.0, 5254.020675938909, 202.07771830534267, 0.625, 0.25, 0.0, 0.75, 0.42857142857142855, 0.42857142857142855, 1.25, 4.0, 4978.319469151954, 248.9159734575977, v
1.0, 72.0, 0.15, 0.25, 0.6, 0.2, 0.2, 0.6, 0.8, 0.2, 0.0, 0.15151515151515152, 0.4, 1.0, 2.0, 5808.013979792188, 215.11162888119216, 0.5, 0.2, 0.0, 0.8, 0.35714285714285715, 0.3333333333333333, 1.1, 3.0, 4978.319469151954, 248.9159734575977, v
34.0, 72.0, 0.3157894736842105, 0.21052631578947367, 0.47368421052631576, 0.34210526315789475, 0.18421052631578946, 0.4166666666666667, 0.3333333333333333, 0.5, 0.16666666666666666, -0.16666666666666666, -0.25, 1.0, 1.0, 4617.880909698582, 171.0326262851327, 0.5, 0.3333333333333333, 0.0, 0.6666666666666666, 0.17647058823529413, 0.3, 1.1666666666666667, 3.0, 4978.319469151954, 248.9159734575977, d
7.0, 72.0, 0.20833333333333334, 0.14583333333333334, 0.6458333333333334, 0.0625, 0.2916666666666667, 0.47058823529411764, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222, -0.08333333333333333, 0.037037037037037035, 1.0, -3.0, 4205.624544657835, 155.76387202436425, 0.47058823529411764, 0.3333333333333333, 0.1111111111111111, 0.5555555555555556, 0.14285714285714285, 0.1724137931034483, 1.1176470588235294, 5.0, 4978.319469151954, 248.9159734575977, e
5.0, 72.0, 0.3, 0.2, 0.5, 0.4, 0.1, 0.3181818181818182, 0.4166666666666667, 0.4166666666666667, 0.16666666666666666, 0.18518518518518517, 0.2, 1.0, -1.0, 4871.178535834524, 187.35302060902015, 0.5, 0.3333333333333333, 0.08333333333333333, 0.5833333333333334, 0.1746031746031746, 0.2, 1.1363636363636365, 6.0, 4978.319469151954, 248.9159734575977, v
33.0, 72.0, 0.23529411764705882, 0.11764705882352941, 0.6470588235294118, 0.2647058823529412, 0.08823529411764706, 0.4583333333333333, 0.6153846153846154, 0.23076923076923078, 0.15384615384615385, 0.21311475409836064, 0.25, 1.0, 0.0, 4801.681714223219, 228.65151020110568, 0.4583333333333333, 0.3076923076923077, 0.07692307692307693, 0.6153846153846154, 0.17647058823529413, 0.16666666666666666, 1.0416666666666667, 4.0, 4978.319469151954, 248.9159734575977, v
35.0, 72.0, 0.14285714285714285, 0.07142857142857142, 0.7857142857142857, 0.07142857142857142, 0.14285714285714285, 0.39285714285714285, 0.42857142857142855, 0.5, 0.07142857142857142, 0.15789473684210525, 0.28205128205128205, 1.0, 0.0, 4723.802600531603, 205.38272176224362, 0.42857142857142855, 0.26666666666666666, 0.06666666666666667, 0.6666666666666666, 0.2, 0.1794871794871795, 1.0, 3.0, 4978.319469151954, 248.9159734575977, v
173.0, 72.0, 0.375, 0.125, 0.5, 0.125, 0.375, 0.1, 0.13333333333333333, 0.4, 0.4666666666666667, 0.2564102564102564, -0.2727272727272727, 0.0, 0.0, 4465.170788526372, 165.37669587134712, 0.43333333333333335, 0.25, 0.125, 0.625, 0.20512820512820512, 0.2, 1.0333333333333334, 6.0, 4978.319469151954, 248.9159734575977, e
33.0, 13.0, 0.5, 0.0, 0.5, 0.25, 0.25, 0.5, 0.0, 0.0, 1.0, -0.2727272727272727, -0.5, 1.0, 1.0, 4801.681714223219, 228.65151020110568, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, -1.0, 5450.928337170942, 209.65108989119005, d
35.0, 13.0, 0.3181818181818182, 0.3181818181818182, 0.36363636363636365, 0.3181818181818182, 0.3181818181818182, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, -0.058823529411764705, 0.0, 0.0, 0.0, 4723.802600531603, 205.38272176224362, 0.8333333333333334, 0.6666666666666666, 0.0, 0.3333333333333333, 0.1, 0.4, 1.6666666666666667, 3.0, 5450.928337170942, 209.65108989119005, v
173.0, 13.0, 0.5, 0.125, 0.375, 0.375, 0.25, 0.25, 0.5, 0.25, 0.25, 0.5833333333333334, 0.2, 0.0, -2.0, 4465.170788526372, 165.37669587134712, 0.75, 0.5, 0.25, 0.25, 0.14285714285714285, 0.45454545454545453, 1.625, 2.0, 5450.928337170942, 209.65108989119005, e
4.0, 13.0, 0.16666666666666666, 0.0, 0.8333333333333334, 0.0, 0.16666666666666666, 0.2, 0.4, 0.2, 0.4, 0.3142857142857143, 0.17647058823529413, 0.0, -1.0, 4530.247856131697, 181.20991424526787, 0.7, 0.4, 0.4, 0.2, 0.15384615384615385, 0.42857142857142855, 1.6, 1.0, 5450.928337170942, 209.65108989119005, e
7.0, 13.0, 0.25, 0.125, 0.625, 0.0625, 0.3125, 0.6363636363636364, 0.6666666666666666, 0.16666666666666666, 0.16666666666666666, -0.08108108108108109, 0.09090909090909091, 1.0, 2.0, 4205.624544657835, 155.76387202436425, 0.6363636363636364, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.1724137931034483, 0.42857142857142855, 1.4545454545454546, 1.0, 5450.928337170942, 209.65108989119005, v
39.0, 13.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.26666666666666666, 0.375, 0.25, 0.375, -0.16666666666666666, -0.23809523809523808, 1.0, -1.0, 4458.160144241021, 165.1170423792971, 0.6666666666666666, 0.5, 0.25, 0.25, 0.08108108108108109, 0.5294117647058824, 1.5333333333333334, 2.0, 5450.928337170942, 209.65108989119005, d
5.0, 13.0, 0.08333333333333333, 0.375, 0.5416666666666666, 0.20833333333333334, 0.25, 0.3157894736842105, 0.4, 0.5, 0.1, 0.19230769230769232, 0.21739130434782608, 1.0, 0.0, 4871.178535834524, 187.35302060902015, 0.6842105263157895, 0.5, 0.3, 0.2, 0.08333333333333333, 0.5652173913043478, 1.5789473684210527, 4.0, 5450.928337170942, 209.65108989119005, e
2.0, 13.0, 0.5, 0.25, 0.25, 0.5, 0.25, 0.6666666666666666, 0.9166666666666666, 0.08333333333333333, 0.0, 0.25, 0.6875, 1.0, 4.0, 5254.020675938909, 202.07771830534267, 0.625, 0.38461538461538464, 0.38461538461538464, 0.23076923076923078, 0.18032786885245902, 0.6129032258064516, 1.5, 1.0, 5450.928337170942, 209.65108989119005, v
1.0, 13.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.6153846153846154, 0.7692307692307693, 0.23076923076923078, 0.0, 0.13636363636363635, 0.5416666666666666, 1.0, 4.0, 5808.013979792188, 215.11162888119216, 0.5769230769230769, 0.35714285714285715, 0.35714285714285715, 0.2857142857142857, 0.20588235294117646, 0.5428571428571428, 1.4230769230769231, -1.0, 5450.928337170942, 209.65108989119005, v
34.0, 13.0, 0.5, 0.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.25, 0.21428571428571427, 0.35714285714285715, 0.42857142857142855, 0.013333333333333334, -0.3333333333333333, 0.0, -2.0, 4617.880909698582, 171.0326262851327, 0.6071428571428571, 0.4, 0.3333333333333333, 0.26666666666666666, 0.24324324324324326, 0.6, 1.4642857142857142, 0.0, 5450.928337170942, 209.65108989119005, d
36.0, 13.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.16666666666666666, 0.5, 0.45161290322580644, 0.6666666666666666, 0.13333333333333333, 0.2, 0.2876712328767123, 0.45454545454545453, 1.0, 2.0, 5257.0687821499305, 262.8534391074965, 0.5806451612903226, 0.375, 0.3125, 0.3125, 0.2619047619047619, 0.5319148936170213, 1.4193548387096775, 2.0, 5450.928337170942, 209.65108989119005, v
39.0, 14.0, 0.3157894736842105, 0.07894736842105263, 0.6052631578947368, 0.2631578947368421, 0.13157894736842105, 1.0, 1.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 2.0, 1.0, 4458.160144241021, 165.1170423792971, 0.0, 0.0, 0.0, 1.0, 0.3333333333333333, 0.0, 0.0, -1.0, 4506.929843617376, 180.27719374469504, v
2.0, 14.0, 0.2, 0.25, 0.55, 0.325, 0.125, 0.7, 1.0, 0.0, 0.0, 0.38461538461538464, 0.8571428571428571, 1.0, 5.0, 5254.020675938909, 202.07771830534267, 0.3, 0.4, 0.2, 0.4, 0.0, 0.0, 0.9, 2.0, 4506.929843617376, 180.27719374469504, v
1.0, 14.0, 0.225, 0.2, 0.575, 0.2, 0.225, 0.6666666666666666, 0.8333333333333334, 0.16666666666666666, 0.0, 0.1111111111111111, 0.52, 1.0, 5.0, 5808.013979792188, 215.11162888119216, 0.25, 0.3333333333333333, 0.16666666666666666, 0.5, 0.1282051282051282, 0.0, 0.8333333333333334, 0.0, 4506.929843617376, 180.27719374469504, v
34.0, 14.0, 0.18421052631578946, 0.15789473684210525, 0.6578947368421053, 0.13157894736842105, 0.21052631578947367, 0.35714285714285715, 0.2857142857142857, 0.5714285714285714, 0.14285714285714285, -0.14285714285714285, -0.2, 1.0, 1.0, 4617.880909698582, 171.0326262851327, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855, 0.15555555555555556, 0.09090909090909091, 0.9285714285714286, -1.0, 4506.929843617376, 180.27719374469504, e
